timestamp;unix_timestamp;session_duration;calm_probability;calm_percentage;focus_probability;focus_percentage;attention_probability;attention_percentage;delta_avg;delta_max;delta_min;delta_std;delta_raw;theta_avg;theta_max;theta_min;theta_std;theta_raw;alpha_avg;alpha_max;alpha_min;alpha_std;alpha_raw;beta_avg;beta_max;beta_min;beta_std;beta_raw;gamma_avg;gamma_max;gamma_min;gamma_std;gamma_raw;device_id;session_name;data_quality;signal_strength
2025-06-13T12:07:24.710289;1749830844.710289;49.612818;;;;;;;0.13292;0.16025;0.106139;0.022094;[0.10613912363517414, 0.16024987446949263, 0.13237132556007064];0.219717;0.254746;0.184672;0.028608;[0.18467191877224273, 0.2547458910922657, 0.21973173107007993];0.430444;0.464013;0.411363;0.023811;[0.4159551927095388, 0.4640125199656744, 0.41136306518934274];0.328431;0.364783;0.288772;0.03112;[0.28877174969100117, 0.36478313313363475, 0.3317381181212581];0.095696;0.110651;0.081803;0.011801;[0.08180259709696117, 0.11065107379218159, 0.09463461698975736];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:24.762625;1749830844.762625;49.665154;;;;;;;0.12215;0.158781;0.094833;0.026924;[0.09483276652674773, 0.15878083029710569, 0.11283678128824773];0.233785;0.266504;0.19826;0.027931;[0.19826040528492905, 0.26650410589190554, 0.2365906584798806];0.422139;0.445323;0.402278;0.017729;[0.402278461337451, 0.44532319420008143, 0.41881426159618257];0.325564;0.339721;0.305194;0.014764;[0.3051943042094132, 0.3317765320274204, 0.33972074701435384];0.112123;0.137992;0.095697;0.018513;[0.09569745444780169, 0.13799235571931506, 0.10267797714475323];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:24.763637;1749830844.763637;49.666166;;;0.39955416583246944;39.955416583246944;;;;;;;;;;;;;;;;;;;;;;;;;;;;;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:24.815192;1749830844.815192;49.717721;;;;;;;0.131658;0.150238;0.116378;0.014019;[0.11637770057808647, 0.15023847780081404, 0.1283563571901693];0.223935;0.256092;0.180077;0.032117;[0.18007720942575123, 0.2560918025676202, 0.23563531089332343];0.414477;0.439312;0.40039;0.017613;[0.4003899506703462, 0.43931152643684246, 0.4037301183598891];0.322768;0.337638;0.299776;0.016489;[0.29977606877622054, 0.3308889258915913, 0.3376376433695842];0.109809;0.125534;0.087719;0.016081;[0.08771892033172805, 0.11617515071171107, 0.1255343171583505];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:24.867138;1749830844.867138;49.769667;;;;;;;0.122597;0.141839;0.11009;0.013809;[0.11008956218488186, 0.1418389753208044, 0.11586375189037451];0.226892;0.262894;0.201225;0.026216;[0.21655683914594237, 0.2628943575897975, 0.20122501783229893];0.422493;0.432584;0.411313;0.008718;[0.411312979422562, 0.4325838911543693, 0.4235832547748517];0.328624;0.360539;0.306092;0.023197;[0.30609234974537364, 0.3605389800800273, 0.3192400936685872];0.110426;0.117767;0.100579;0.007237;[0.11293089873528725, 0.10057902064527816, 0.11776665473574134];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:25.019632;1749830845.019632;49.922161;;;;;;;0.11867;0.162687;0.09083;0.031487;[0.09082957806736967, 0.1626873658249203, 0.10249436390086598];0.232113;0.265517;0.208351;0.024314;[0.20835104171041757, 0.2655170987046099, 0.22246963372642115];0.427446;0.444865;0.418636;0.012317;[0.4188370565122266, 0.44486528663496155, 0.4186364348918573];0.327758;0.351159;0.312831;0.016756;[0.3128305394080064, 0.35115910573831927, 0.3192841028500703];0.115961;0.138096;0.092235;0.018757;[0.0922349393949892, 0.13809624247391114, 0.11755087788111046];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:25.020471;1749830845.020471;49.923;;;;;;;0.125476;0.147323;0.098149;0.020446;[0.09814868874933808, 0.14732263321788222, 0.13095544022375172];0.220646;0.231863;0.212481;0.008202;[0.2175941173480142, 0.23186255013409696, 0.21248062103498905];0.437023;0.460264;0.419027;0.017239;[0.4190266681058944, 0.4602636731524941, 0.4317771927731157];0.325901;0.335994;0.313972;0.009084;[0.3139720064740429, 0.3359938154759452, 0.3277378284952607];0.104844;0.120748;0.092236;0.011871;[0.09223627712946235, 0.10154656383955032, 0.12074781447178878];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:25.072075;1749830845.072075;49.974604;;;;;;;0.126856;0.168524;0.088012;0.032929;[0.08801242295357385, 0.1685235857157808, 0.1240333481113315];0.223003;0.243487;0.188819;0.02433;[0.1888192760798554, 0.2434869693580532, 0.23670253446359715];0.432554;0.462355;0.417084;0.021078;[0.41708351086769296, 0.46235510456946877, 0.41822411585999486];0.325753;0.355922;0.308286;0.021421;[0.3082857608452794, 0.35592233612620516, 0.3130509356959281];0.114203;0.12432;0.106063;0.007584;[0.1060628069734355, 0.11222600604918616, 0.12432032932088441];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:25.123071;1749830845.123071;50.0256;;;;;;;0.133339;0.162096;0.111698;0.021181;[0.11169783268412564, 0.16209602796592557, 0.12622436860116681];0.2291;0.243901;0.215816;0.011516;[0.21581566866534335, 0.24390134248605855, 0.22758189308005533];0.421819;0.468087;0.395749;0.032804;[0.395748570325304, 0.46808685817452844, 0.40162246081157105];0.322804;0.34866;0.280056;0.030448;[0.28005649109826863, 0.3486598202888951, 0.33969468060513763];0.11612;0.125901;0.102858;0.009723;[0.11959937979153955, 0.10285843722277382, 0.12590073373883565];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:25.224637;1749830845.224637;50.127166;;;;;;;0.125756;0.1456;0.112633;0.014273;[0.1190358093013418, 0.14559959772148945, 0.11263344402173119];0.2206;0.239879;0.201323;0.01574;[0.20132262241425508, 0.2398786813810014, 0.22059890532157914];0.421392;0.462209;0.388848;0.030516;[0.3888477457121323, 0.4622089911269577, 0.41311798257906784];0.336489;0.368729;0.305049;0.026003;[0.3050486190925108, 0.36872882312853744, 0.33568917475880306];0.108387;0.131036;0.080683;0.020865;[0.08068318941721059, 0.1310360704294827, 0.1134416634902328];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:25.275809;1749830845.275809;50.178338;;;;;;;0.134648;0.15996;0.105004;0.022644;[0.10500419419989507, 0.15995981861720596, 0.1389793999533273];0.206429;0.23371;0.185406;0.02021;[0.1854055974547229, 0.2337098637796301, 0.200172234251757];0.420858;0.456532;0.401255;0.025266;[0.40478753001208523, 0.456532008352895, 0.40125467184813884];0.33477;0.363385;0.303;0.024753;[0.3030001823918294, 0.3633851315397179, 0.337923744140656];0.109453;0.115743;0.101962;0.00569;[0.10196204168192254, 0.110652856559304, 0.11574312242456003];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:25.327001;1749830845.327001;50.22953;;;;;;;0.121198;0.136902;0.109972;0.011441;[0.10997238786258834, 0.13690185759718432, 0.11671982153865705];0.215293;0.235962;0.19169;0.018193;[0.19169017835406993, 0.23596217025101487, 0.21822631873918452];0.428017;0.45989;0.386696;0.030619;[0.3866959866721051, 0.4598901214357418, 0.43746540976752835];0.338723;0.361083;0.315641;0.018559;[0.31564052420535316, 0.3610828378036906, 0.33944564288303];0.106963;0.11961;0.091448;0.011675;[0.10983222285702392, 0.1196102671136792, 0.091447858869107];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:25.378394;1749830845.378394;50.280923;;;;;;;0.122833;0.137096;0.115551;0.010086;[0.11555098517316321, 0.13709586256684933, 0.11585166953733175];0.235715;0.265454;0.218408;0.021122;[0.21840836786520026, 0.26545410061691627, 0.2232839915344118];0.41733;0.451032;0.395052;0.02424;[0.395051680616707, 0.4510323260797568, 0.40590517765144746];0.329793;0.36509;0.297061;0.027832;[0.29706147250131104, 0.3650895672530928, 0.3272278254375294];0.118635;0.122167;0.115979;0.002601;[0.11597871067036289, 0.12216712694777068, 0.11776055937444266];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:25.430130;1749830845.43013;50.332659;;;;;;;0.12717;0.153813;0.095798;0.02392;[0.09579772848995907, 0.15381318688969095, 0.13189838776816848];0.217819;0.257481;0.185046;0.02997;[0.18504590214462577, 0.2574806701040944, 0.21093120625928863];0.428809;0.464994;0.381811;0.034809;[0.3818107644927819, 0.4649936353398885, 0.4396211675744049];0.33208;0.366691;0.298071;0.028017;[0.29807138226371155, 0.36669135026446026, 0.3314782442925542];0.120483;0.128173;0.114259;0.005774;[0.11901792775582548, 0.1142591306740341, 0.128172550662221];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:25.481569;1749830845.481569;50.384098;;;;;;;0.118434;0.137989;0.0805;0.026827;[0.08050001072747817, 0.13681180842634003, 0.13798888459438344];0.219479;0.267013;0.189334;0.034012;[0.18933423778008351, 0.26701306381900897, 0.20209066782367643];0.418814;0.467256;0.384779;0.035179;[0.384778687937754, 0.46725628953223874, 0.4044079465742913];0.314482;0.334063;0.300739;0.014217;[0.30073876656061177, 0.33406302438420665, 0.30864430737769283];0.098498;0.118251;0.085269;0.014233;[0.08526854552977642, 0.1182509365271242, 0.09197400032506903];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:25.584240;1749830845.58424;50.486769;;;;;;;0.118314;0.132863;0.093475;0.017649;[0.09347548193546369, 0.13286275646226403, 0.12860381582655528];0.213223;0.238545;0.198792;0.017964;[0.19879215682573328, 0.2385452202623402, 0.20233128033017136];0.417988;0.455286;0.394848;0.026627;[0.3948481929345915, 0.45528553324961746, 0.40383125805391795];0.31764;0.34356;0.301066;0.018564;[0.3082945348318067, 0.34356040997240467, 0.30106560770456026];0.110181;0.133471;0.093458;0.016982;[0.09345825146392543, 0.13347121876914417, 0.10361391266182773];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:25.635039;1749830845.635039;50.537568;;;;;;;0.132372;0.148894;0.111544;0.015549;[0.11154386202486297, 0.14889435982247737, 0.13667839783241684];0.218759;0.241334;0.189092;0.021909;[0.1890919581368572, 0.24133401408540345, 0.22585216510884587];0.424438;0.447897;0.405512;0.017598;[0.4055115590093494, 0.44789715919642054, 0.4199041802576314];0.31823;0.345476;0.285039;0.025029;[0.28503871798790087, 0.3454757558355323, 0.3241749893875695];0.108328;0.132963;0.093676;0.017523;[0.09834625443445652, 0.13296275887937176, 0.09367589563581113];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:25.686171;1749830845.686171;50.5887;;;;;;;0.112291;0.156021;0.080419;0.031983;[0.0804191463941128, 0.15602082025541644, 0.10043228312747171];0.21742;0.262328;0.184361;0.032914;[0.1843610367845073, 0.26232806927585367, 0.20557162751467972];0.430569;0.436284;0.419678;0.007705;[0.41967750456908104, 0.43574567468478176, 0.4362837338480784];0.322097;0.345087;0.284182;0.027011;[0.2841824081316591, 0.3450867833035327, 0.3370205593806389];0.113632;0.136343;0.092096;0.018083;[0.0920961884505375, 0.13634304759423665, 0.11245552861570794];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:25.686919;1749830845.686919;50.589448;0.011526508013331827;1.1526508013331827;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:25.738130;1749830845.73813;50.640659;;;;;;;0.135799;0.165108;0.115991;0.021147;[0.11599104992751082, 0.16510776407546907, 0.1262990761720902];0.234065;0.266362;0.202754;0.025977;[0.20275447399057545, 0.26636150630574434, 0.23307855224726673];0.422044;0.464255;0.380954;0.034017;[0.3809543050678473, 0.46425477588215847, 0.42092398835716605];0.318182;0.368654;0.28236;0.036721;[0.28235998468957996, 0.36865387821526063, 0.30353213332260776];0.11772;0.122588;0.114479;0.003504;[0.11447880567624953, 0.122587839022698, 0.11609467117128593];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:25.789591;1749830845.789591;50.69212;;;;;;;0.129853;0.148928;0.104223;0.01883;[0.10422292767705527, 0.14892754255417404, 0.13640941782323496];0.226348;0.2405;0.219151;0.010008;[0.21939366049289438, 0.24050020964296334, 0.21915051916666156];0.421079;0.448223;0.390773;0.02356;[0.39077347412558455, 0.4482233933860905, 0.424241025558534];0.33329;0.351221;0.316297;0.014273;[0.31629735890830585, 0.3512213561525511, 0.3323524469516746];0.116664;0.132503;0.087831;0.020421;[0.08783116065014192, 0.13250341956289394, 0.12965592417902644];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:25.840550;1749830845.84055;50.743079;;;0.45175767813594225;45.17576781359423;;;;;;;;;;;;;;;;;;;;;;;;;;;;;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:25.841299;1749830845.841299;50.743828;;;;;;;0.126154;0.151548;0.099264;0.021371;[0.09926368930397032, 0.15154789527645052, 0.1276507739604009];0.210238;0.235651;0.190429;0.018882;[0.19042948227331868, 0.23565061358096207, 0.20463469462550524];0.423592;0.459;0.401768;0.025262;[0.40176760839395004, 0.459000404907107, 0.41000850920853643];0.319973;0.340418;0.285948;0.024222;[0.2859478519628738, 0.3404175122171482, 0.33355441613841486];0.109785;0.119863;0.103409;0.00721;[0.10340876836635732, 0.10608190287671809, 0.119863395521998];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:25.842154;1749830845.842154;50.744683;;;;;;;0.124765;0.153117;0.104941;0.020571;[0.11623913271323892, 0.15311657705177012, 0.10494058327717047];0.218402;0.233041;0.208029;0.010648;[0.2080285051685582, 0.23304127648168918, 0.21413677352489857];0.430151;0.468532;0.405445;0.027511;[0.41647520592053044, 0.46853155321175627, 0.40544483469981235];0.320716;0.33981;0.309395;0.013579;[0.31294163547946097, 0.33981000658318655, 0.309395495137587];0.115672;0.133144;0.09643;0.015041;[0.09642960241281559, 0.1331443644589203, 0.11744279657557904];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:25.893203;1749830845.893203;50.795732;;;;;;;0.123622;0.141932;0.108313;0.013888;[0.10831329476262896, 0.14193182032415386, 0.12062211482002898];0.22613;0.244386;0.214131;0.01312;[0.2198726089021193, 0.2443864449188927, 0.21413053780452684];0.426218;0.460239;0.398021;0.025732;[0.3980205292299213, 0.46023850060427085, 0.42039626610937103];0.335771;0.35804;0.319972;0.016201;[0.31997184273144574, 0.3580404064295369, 0.3293020043737997];0.111214;0.138513;0.080671;0.023725;[0.08067133271029198, 0.13851342213392553, 0.11445699360255109];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:25.994995;1749830845.994995;50.897524;;;;;;;0.128533;0.142718;0.110096;0.013653;[0.11009643400047697, 0.14271755715050466, 0.1327859305736714];0.224994;0.240834;0.214397;0.011412;[0.2197512773713598, 0.24083390178260855, 0.21439704158767825];0.424317;0.434661;0.405149;0.013568;[0.40514873590488704, 0.43466131153154225, 0.43314016020751805];0.317542;0.337217;0.282343;0.024947;[0.2823434421488485, 0.3372169575332083, 0.3330659080019208];0.113691;0.137266;0.089006;0.019718;[0.08900569205066483, 0.1372663193822798, 0.11480100524963069];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:26.046199;1749830846.046199;50.948728;;;;;;;0.130395;0.165895;0.090089;0.031134;[0.09008919857582098, 0.16589540807459863, 0.13520076306628384];0.218593;0.261618;0.188294;0.031258;[0.18829401946073604, 0.2616181956175304, 0.2058664711699046];0.433943;0.456448;0.415695;0.016908;[0.41569465928915894, 0.4564482936410835, 0.429686907959115];0.315112;0.335028;0.299293;0.014874;[0.2992931596205158, 0.3350284731992759, 0.31101309965376517];0.106788;0.119342;0.100002;0.008886;[0.11934152253038059, 0.10102100512512054, 0.10000201392456473];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:26.046920;1749830846.04692;50.949449;;;;;;;0.122376;0.164373;0.094965;0.030154;[0.09496511269834598, 0.16437259340605123, 0.1077902064559644];0.223719;0.25127;0.202461;0.020417;[0.20246080023201837, 0.2512704124734005, 0.21742573080406036];0.418671;0.461231;0.381571;0.03275;[0.3815705734068699, 0.4612309318605882, 0.41321091812006433];0.311401;0.333733;0.296155;0.016138;[0.2961550307775576, 0.33373284249118834, 0.3043163082644556];0.11627;0.123542;0.110019;0.005568;[0.11001913911827728, 0.12354202384949099, 0.1152483481564689];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:26.098102;1749830846.098102;51.000631;;;;;;;0.133435;0.16741;0.094091;0.030172;[0.09409140765124677, 0.16741020702393952, 0.1388042326907764];0.215687;0.230975;0.202716;0.011652;[0.20271591762936264, 0.23097463199251342, 0.21337045115068948];0.416586;0.440916;0.389045;0.021298;[0.3890446481984909, 0.44091576041445546, 0.4197984852976784];0.325616;0.346398;0.292489;0.023677;[0.2924887582960787, 0.34639791147378207, 0.33796220415455946];0.102394;0.12127;0.090389;0.013511;[0.09038885386784133, 0.12126957921289408, 0.09552258795425034];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:26.149215;1749830846.149215;51.051744;;;;;;;0.131914;0.156082;0.112139;0.018206;[0.11213914752250276, 0.15608155842445065, 0.12752087092601588];0.238251;0.265175;0.21252;0.021513;[0.21251972546934256, 0.26517500726161397, 0.23705700463209112];0.41337;0.449164;0.383035;0.027272;[0.38303512274912427, 0.4491639257275177, 0.40790999433444614];0.317388;0.343234;0.280386;0.026843;[0.28038568092668237, 0.34323393826120496, 0.32854437569905254];0.108114;0.119357;0.099353;0.008353;[0.10563175744975181, 0.11935724663127241, 0.09935288512849992];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:26.250791;1749830846.250791;51.15332;;;;;;;0.126225;0.167639;0.105022;0.029287;[0.1060140625873312, 0.16763898989472306, 0.10502200771720181];0.224042;0.261063;0.200126;0.026547;[0.21093873414530734, 0.2610625381237194, 0.2001258422570635];0.410929;0.436749;0.386412;0.020571;[0.38641236254388767, 0.4367494261575347, 0.40962410398440374];0.322325;0.334;0.313504;0.008607;[0.31350447547934546, 0.3339997333494098, 0.3194716569060994];0.105288;0.125013;0.090684;0.014475;[0.09068403997802353, 0.10016610548739477, 0.12501275915089205];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:26.251393;1749830846.251393;51.153922;;;;;;;0.126473;0.166737;0.104201;0.028525;[0.10420112062206675, 0.16673732863374024, 0.1084800378004803];0.223463;0.236228;0.202191;0.015142;[0.20219114824387632, 0.23622778695366467, 0.2319699532516964];0.424282;0.449201;0.395331;0.022176;[0.39533066899804575, 0.44920064836775797, 0.42831595427190094];0.32988;0.36933;0.295991;0.030198;[0.29599088870730195, 0.3693299406637458, 0.32432026740465136];0.102564;0.119577;0.084973;0.014133;[0.08497310073951533, 0.1031425790869942, 0.11957659387159947];;neurosity_session_20250613_120635;excellent;excellent
