timestamp;session_duration;calm_probability;calm_percentage;focus_probability;focus_percentage;attention_probability;attention_percentage;delta_avg;delta_max;delta_min;delta_std;delta_raw;theta_avg;theta_max;theta_min;theta_std;theta_raw;alpha_avg;alpha_max;alpha_min;alpha_std;alpha_raw;beta_avg;beta_max;beta_min;beta_std;beta_raw;gamma_avg;gamma_max;gamma_min;gamma_std;gamma_raw
2025-06-13T14:19:32.311739;38.743859;;;;;;;0.121183;0.140602;0.08698;0.024259;[0.08698045274331649, 0.14060210962639916, 0.13596598021140316];0.222849;0.268629;0.182028;0.035529;[0.1820278620874921, 0.26862948647713736, 0.21788842994819613];0.411341;0.439393;0.380269;0.024232;[0.3802686172809471, 0.43939320645057883, 0.41436074856882493];0.327817;0.368822;0.28831;0.032886;[0.28831024277383577, 0.368822431779147, 0.32631779630482133];0.104058;0.111191;0.09989;0.005068;[0.10109201619880105, 0.11119145858942994, 0.09989049555035057]
2025-06-13T14:19:32.362554;38.794674;;;;;;;0.113842;0.140564;0.098302;0.018979;[0.09830204775393653, 0.1405639159065512, 0.10265973800919087];0.228405;0.252407;0.214012;0.017084;[0.2187962975365729, 0.2524073211976962, 0.21401234135638111];0.416613;0.449217;0.396976;0.023215;[0.39697646708907947, 0.4492169688035097, 0.40364534886610737];0.323474;0.368991;0.28699;0.034081;[0.28698961815524276, 0.3689910863341762, 0.31444186746176744];0.104979;0.110622;0.098199;0.005135;[0.10611545007705783, 0.11062190342818178, 0.0981993543816872]
2025-06-13T14:19:32.363168;38.795288;;;;;;;0.108139;0.136051;0.082795;0.021817;[0.08279511926168034, 0.136051155947027, 0.10556972722251219];0.224289;0.249963;0.184087;0.028789;[0.1840868691104916, 0.24996324841630146, 0.23881767134816145];0.427211;0.459632;0.383665;0.031996;[0.38366518312043196, 0.4596324245208591, 0.43833639423284165];0.311317;0.334275;0.295913;0.016547;[0.2959131799491733, 0.33427455822514296, 0.3037643593833939];0.102884;0.130492;0.086917;0.019601;[0.08691677649268256, 0.1304917839965004, 0.09124455753106672]
2025-06-13T14:19:32.566803;38.998923;;;;;;;0.122872;0.156324;0.105286;0.023664;[0.1070067078704215, 0.1563237795236559, 0.10528594183793562];0.211474;0.232511;0.193657;0.016024;[0.1936573659018307, 0.23251056072503432, 0.20825458531364263];0.414678;0.449711;0.388273;0.025813;[0.38827305350082714, 0.4497107585759629, 0.40605099379388526];0.33089;0.356081;0.309614;0.019171;[0.3096144239831265, 0.35608145357871585, 0.32697418364673037];0.121214;0.137673;0.111617;0.011691;[0.11435377454993048, 0.137672960910329, 0.11161673371339456]
2025-06-13T14:19:32.618634;39.050754;;;;;;;0.123173;0.143472;0.106577;0.015288;[0.11947003568408136, 0.1434724354251619, 0.10657682744316899];0.217716;0.230257;0.198969;0.013506;[0.1989692540402949, 0.23025687385444893, 0.22392238691052327];0.425465;0.448825;0.394942;0.022573;[0.39494188843843225, 0.44882524589210193, 0.4326266853482518];0.31151;0.330517;0.292192;0.015648;[0.29219187184225887, 0.33051707843218103, 0.31182177588736];0.102431;0.114419;0.091892;0.009254;[0.10098206203968825, 0.11441939469640226, 0.09189197420517806]
2025-06-13T14:19:32.669886;39.102006;;;;;;;0.133591;0.168473;0.108338;0.025477;[0.1083383963798003, 0.16847285297960357, 0.1239609476589614];0.225042;0.260845;0.190521;0.028724;[0.19052136779951123, 0.2608446739305059, 0.22375940677455955];0.43026;0.463378;0.407567;0.023947;[0.41983529317133006, 0.4633777947584056, 0.4075671253339105];0.312482;0.345478;0.285288;0.024913;[0.28528841595795673, 0.34547798059869567, 0.3066786423786186];0.124583;0.138297;0.110254;0.011456;[0.11025436218445575, 0.13829651924559938, 0.12519692964885323]
2025-06-13T14:19:32.670722;39.102842;;;;;;;0.127924;0.136589;0.112707;0.010795;[0.11270699147388309, 0.13658879739615426, 0.1344771349322869];0.22658;0.266027;0.204544;0.027958;[0.2045440278316552, 0.2660274731397492, 0.20916770356652098];0.425135;0.434848;0.408192;0.012023;[0.4081924391475752, 0.4323660526227302, 0.4348476992614274];0.316047;0.332422;0.305878;0.011691;[0.30587812816871074, 0.3324215508754016, 0.3098415804172554];0.105206;0.121502;0.089261;0.013164;[0.08926121975596656, 0.10485641549532929, 0.12150171368148066]
2025-06-13T14:19:32.772613;39.204733;;;;;;;0.118667;0.146306;0.097204;0.020516;[0.09720399495019713, 0.1463064983601436, 0.11248953824497546];0.216562;0.258516;0.185187;0.030857;[0.1851869139294677, 0.2585163046571159, 0.20598385875518865];0.429588;0.46489;0.404489;0.025693;[0.404488538567505, 0.46488988302327683, 0.41938467586920647];0.320234;0.347315;0.298662;0.020241;[0.2986616192520698, 0.34731529306383446, 0.31472511829836186];0.102522;0.104872;0.09819;0.003067;[0.09818992513681749, 0.10450507221067581, 0.10487201851520904]
2025-06-13T14:19:32.823944;39.256064;;;;;;;0.127103;0.143876;0.112794;0.012808;[0.11279364965669474, 0.1438755834689022, 0.1246411401298075];0.232729;0.264537;0.212829;0.022727;[0.21282949305603305, 0.2645367944076028, 0.22082045675109144];0.419107;0.446689;0.401216;0.019789;[0.4094150626237001, 0.44668940401159524, 0.4012159157115001];0.326902;0.365846;0.305768;0.027571;[0.3090929223839969, 0.36584612614663636, 0.3057679264617708];0.095852;0.106444;0.083902;0.009253;[0.08390211283183505, 0.1064436892785928, 0.09721084386061057]
2025-06-13T14:19:32.925674;39.357794;;;;;;;0.123923;0.130732;0.112959;0.007828;[0.11295907954317178, 0.13073177301930342, 0.12807683614602605];0.211218;0.234184;0.189741;0.018174;[0.18974126098700914, 0.23418432057270266, 0.209728164187317];0.419217;0.446676;0.401429;0.019697;[0.40954638201290666, 0.44667609186985435, 0.40142937793800026];0.335073;0.368868;0.317222;0.02391;[0.3172220912793591, 0.36886844237135363, 0.31912884190572494];0.103193;0.104468;0.101889;0.001053;[0.10188882665862029, 0.10322339251637017, 0.10446758447633911]
2025-06-13T14:19:32.976866;39.408986;;;;;;;0.112935;0.138299;0.087838;0.020602;[0.08783822611376203, 0.13829947840734702, 0.11266764941132831];0.222464;0.259805;0.194954;0.027373;[0.1949544079754267, 0.2598054173355796, 0.21263156616552156];0.415147;0.434078;0.403223;0.013536;[0.40814133582774414, 0.4340777595421476, 0.4032230345754048];0.326663;0.36657;0.295943;0.029556;[0.29594270297136155, 0.3665697990590616, 0.31747543597813477];0.109752;0.134725;0.092915;0.018012;[0.09291538921561784, 0.134724888594559, 0.1016168212490106]
2025-06-13T14:19:33.027858;39.459978;;;;;;;0.110489;0.130179;0.080766;0.021384;[0.08076555441320385, 0.13017850825954141, 0.12052178251656848];0.214858;0.241522;0.186554;0.02247;[0.18655390025600618, 0.24152167433527935, 0.21649756488209804];0.414431;0.457539;0.385327;0.031099;[0.3853268264397164, 0.4575391985072568, 0.4004276843698983];0.320755;0.345545;0.301968;0.018289;[0.3019679367893335, 0.3455449580183984, 0.3147532918959756];0.108218;0.119083;0.09554;0.009696;[0.11002965928881814, 0.11908307997406653, 0.09554005981512255]
2025-06-13T14:19:33.028311;39.460431;0.19236361181756076;19.236361181756077;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T14:19:33.079135;39.511255;;;;;;;0.117091;0.144592;0.099914;0.019646;[0.09991442866296449, 0.14459159742317385, 0.10676666468730531];0.220194;0.251126;0.181982;0.028693;[0.18198232247170057, 0.2511255821464734, 0.22747329558477564];0.433428;0.455938;0.405726;0.020825;[0.40572575627700924, 0.45593820350738307, 0.4386206223850805];0.328499;0.361327;0.291523;0.028648;[0.2915225443820223, 0.3613267538739765, 0.3326477257307871];0.103606;0.111669;0.097504;0.005947;[0.1016449596269984, 0.11166929494087552, 0.09750446897376576]
2025-06-13T14:19:33.130886;39.563006;;;;;;;0.121725;0.135937;0.101928;0.014435;[0.10192830700968478, 0.13593747673634346, 0.12731033101405906];0.235972;0.266907;0.20913;0.023764;[0.2091298389959054, 0.266906724532813, 0.23187915210372814];0.433546;0.460778;0.403464;0.023485;[0.40346361360050986, 0.46077839832777545, 0.43639587927941337];0.316487;0.353225;0.283662;0.028533;[0.28366240858065805, 0.3532246856746441, 0.31257513182860724];0.118286;0.137973;0.096246;0.017116;[0.09624609016721382, 0.13797253036240134, 0.12063831410486736]
2025-06-13T14:19:33.182215;39.614335;;;0.39890436196850076;39.890436196850075;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T14:19:33.233322;39.665442;;;;;;;0.119926;0.151615;0.092454;0.024336;[0.09245426207390087, 0.15161514536176401, 0.11570898032207967];0.232766;0.252583;0.213649;0.015902;[0.21364873407383256, 0.25258276700277016, 0.23206554772372798];0.414829;0.441877;0.39994;0.019159;[0.39993986375802204, 0.44187742785602313, 0.4026685279063902];0.319179;0.353387;0.300366;0.024229;[0.3003663167578549, 0.35338679970787507, 0.30378439968665166];0.103018;0.126005;0.088601;0.016428;[0.0886010692991138, 0.12600518283525355, 0.09444918307821845]
2025-06-13T14:19:33.284465;39.716585;;;;;;;0.128654;0.165298;0.103125;0.026571;[0.10312450057903344, 0.1652981582318117, 0.11753817543333514];0.21167;0.23514;0.193432;0.017425;[0.19343151493936528, 0.2351400311000395, 0.2064391962007968];0.423334;0.457149;0.404146;0.023983;[0.4087069879153198, 0.45714932384320883, 0.4041464936853892];0.324099;0.353787;0.302684;0.021668;[0.30268383911995034, 0.35378731222349197, 0.31582610619558643];0.114173;0.13497;0.082029;0.023054;[0.08202911009907285, 0.13496950221543422, 0.1255198689490424]
2025-06-13T14:19:33.335549;39.767669;;;;;;;0.11928;0.140318;0.084098;0.025036;[0.08409819107368333, 0.14031825228656092, 0.13342364929624725];0.219911;0.233611;0.209515;0.010111;[0.20951472162434215, 0.23361125727440316, 0.2166073744792081];0.424373;0.4407;0.396516;0.019795;[0.3965158505807704, 0.44069962079176894, 0.435903596589306];0.331221;0.342923;0.316586;0.01095;[0.316586308463136, 0.3429229440658898, 0.334153934467287];0.103062;0.114831;0.083875;0.013683;[0.08387527690393326, 0.11483078090244406, 0.11048010602884972]
2025-06-13T14:19:33.387123;39.819243;;;;;;;0.134375;0.156412;0.113731;0.017452;[0.11373127704024188, 0.15641200791587614, 0.13298298448492293];0.218197;0.231356;0.211377;0.009307;[0.2113769569998039, 0.23135615148681843, 0.21185640160668448];0.420479;0.459425;0.395797;0.027865;[0.395796606667712, 0.45942465558427087, 0.4062166991334242];0.319335;0.332731;0.293961;0.017951;[0.29396149953237166, 0.33131152672657616, 0.3327313047209444];0.110761;0.123557;0.100444;0.009597;[0.10828339456410042, 0.12355688725742471, 0.10044353745591499]
2025-06-13T14:19:33.438464;39.870584;;;;;;;0.127276;0.167359;0.106756;0.028346;[0.10675577287970922, 0.1673592172881087, 0.10771211089454955];0.228185;0.250214;0.208757;0.017025;[0.20875681493355747, 0.25021439501280807, 0.22558403922141662];0.427071;0.43465;0.413869;0.009369;[0.41386927998941836, 0.4346496223833843, 0.4326951288242902];0.320036;0.332872;0.304737;0.011617;[0.30473717316305426, 0.33287188385467853, 0.3224975406102562];0.113953;0.131547;0.095822;0.01459;[0.11448954062576558, 0.1315473756932092, 0.09582224269971679]
2025-06-13T14:19:33.489653;39.921773;;;;;;;0.124311;0.168489;0.081729;0.035438;[0.08172906935508557, 0.16848917603364572, 0.12271403008818307];0.237698;0.267261;0.208054;0.024171;[0.20805401024952147, 0.2672605789933909, 0.2377785828821412];0.415941;0.442188;0.395214;0.01957;[0.3952138761392455, 0.4421877282794919, 0.41042180919610155];0.321874;0.357083;0.295037;0.026013;[0.295037460448832, 0.3570830848394045, 0.313500968070717];0.112143;0.12985;0.085253;0.01933;[0.08525263022544928, 0.1298498605653446, 0.12132519373272461]
2025-06-13T14:19:33.540739;39.972859;;;;;;;0.110603;0.132794;0.081623;0.021435;[0.08162341213215164, 0.13279444074165114, 0.1173925938924048];0.218803;0.242714;0.20268;0.017246;[0.2026801188994652, 0.24271366190359064, 0.21101505738765994];0.41975;0.43952;0.401644;0.015507;[0.40164430973662785, 0.4395198295328152, 0.4180845992637351];0.318526;0.33553;0.301553;0.013871;[0.3015530305739295, 0.33553043872415533, 0.31849425430656664];0.108985;0.112862;0.103246;0.004141;[0.11084624357717215, 0.10324599352151186, 0.1128624393457546]
2025-06-13T14:19:33.591913;40.024033;;;;;;;0.115847;0.150128;0.089695;0.025332;[0.0896950651475963, 0.15012823838204223, 0.1077182495363995];0.212253;0.247238;0.184356;0.026156;[0.18435588216617765, 0.24723787074644127, 0.2051658274688632];0.426989;0.458659;0.394366;0.026256;[0.3943664675590784, 0.4586592234493955, 0.42793983103157257];0.319291;0.349664;0.301918;0.021551;[0.3019177983914082, 0.34966387963913076, 0.3062919110372009];0.094411;0.103621;0.087331;0.006818;[0.08733107770967802, 0.10362054269615216, 0.09228150393519859]
2025-06-13T14:19:33.643041;40.075161;;;;;;;0.131221;0.167129;0.089276;0.032069;[0.08927622740641333, 0.16712923553579662, 0.1372583500054529];0.220173;0.239253;0.204217;0.014473;[0.20421743771476691, 0.2392532598141107, 0.21704895105460545];0.429031;0.460803;0.410306;0.022585;[0.4159834426969777, 0.4608025816754524, 0.41030556768242044];0.328807;0.362959;0.294803;0.027825;[0.2948034545165152, 0.3629590163431621, 0.3286597342706164];0.112231;0.125318;0.088175;0.017032;[0.08817527098103678, 0.12531811307580276, 0.12319936668258288]
2025-06-13T14:19:33.694221;40.126341;;;;;;;0.12841;0.15054;0.114762;0.01579;[0.11476152785025256, 0.1505402071769162, 0.11992715085733707];0.216538;0.230332;0.207111;0.00997;[0.212170348915883, 0.23033181022752833, 0.2071113053322987];0.417608;0.432333;0.397434;0.014759;[0.39743416534527115, 0.4323334494342219, 0.42305723672500833];0.318689;0.33008;0.31278;0.008057;[0.3127799778716915, 0.33008027223075753, 0.31320727185598307];0.108566;0.120372;0.091328;0.012463;[0.09132831046894563, 0.12037206667043052, 0.11399658332076429]
2025-06-13T14:19:33.745903;40.178023;;;;;;;0.12154;0.146288;0.100986;0.018731;[0.11734532566041923, 0.14628767404964868, 0.10098558940656005];0.227462;0.255223;0.209944;0.019853;[0.20994427414325414, 0.25522273740488477, 0.21721749983892755];0.429285;0.456398;0.408058;0.020169;[0.4080578712833784, 0.45639764586621556, 0.42339970644987];0.319573;0.353444;0.297784;0.024276;[0.29778364521924006, 0.35344393741736585, 0.30749272176766507];0.117795;0.134203;0.097083;0.015457;[0.09708310783361421, 0.13420339420009617, 0.12209920303063455]
2025-06-13T14:19:33.797906;40.230026;;;;;;;0.114403;0.138197;0.099111;0.017052;[0.09911123917586788, 0.13819737189343673, 0.10590170200862187];0.222648;0.24079;0.212635;0.012851;[0.212635199579029, 0.24078989530196118, 0.21451869588358916];0.42487;0.441849;0.409447;0.013274;[0.40944749254099877, 0.44184891852525676, 0.42331366786971747];0.326887;0.367272;0.306265;0.028559;[0.3071230424048299, 0.3672721050926499, 0.30626540816638886];0.114437;0.125471;0.102213;0.009532;[0.10221344445001349, 0.1254711221182627, 0.11562627023141782]
2025-06-13T14:19:33.901438;40.333558;;;;;;;0.128713;0.161972;0.086122;0.031661;[0.0861223311508959, 0.16197233769133926, 0.1380431417732464];0.214978;0.239467;0.181138;0.024714;[0.18113815801779642, 0.23946662190330745, 0.22432973635344794];0.415521;0.435938;0.386268;0.021219;[0.38626773769342404, 0.4359380687106946, 0.4243583268628079];0.325455;0.369997;0.282076;0.035903;[0.28207603897552247, 0.36999716198574234, 0.32429322024613144];0.110503;0.127089;0.08549;0.017998;[0.08549002709302143, 0.12708900352824726, 0.1189292211902735]
2025-06-13T14:19:33.953455;40.385575;;;;;;;0.136332;0.165696;0.11984;0.020816;[0.11983964210458901, 0.1656963238346843, 0.12346142132452279];0.231787;0.269352;0.212031;0.026575;[0.2139775690879928, 0.2693522478946329, 0.2120309535167494];0.423901;0.443109;0.405204;0.015479;[0.40520396156325744, 0.44310916615469254, 0.42339122675304436];0.325746;0.351562;0.294155;0.023789;[0.29415527037629263, 0.35156239431827513, 0.3315207926604222];0.106949;0.11727;0.095362;0.008988;[0.11727024319009634, 0.10821317304375447, 0.09536225641072509]
2025-06-13T14:19:34.055671;40.487791;;;;;;;0.127458;0.137657;0.109477;0.012753;[0.10947742350433237, 0.13765674714992895, 0.13524085868704155];0.211788;0.236808;0.198232;0.017713;[0.19823217746304728, 0.23680817274716187, 0.20032238053650278];0.423912;0.433519;0.406747;0.012166;[0.4067474711882542, 0.4314694554260155, 0.43351886528295513];0.32752;0.359649;0.29566;0.026124;[0.2956595317334772, 0.3596489265920585, 0.32725022452326485];0.110672;0.138928;0.088466;0.02104;[0.08846602612727503, 0.1389276998158842, 0.10462158927830235]
2025-06-13T14:19:34.106702;40.538822;0.17793600333436593;17.793600333436594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T14:19:34.107241;40.539361;;;;;;;0.131094;0.162005;0.098232;0.026072;[0.09823171620419108, 0.16200521048808297, 0.13304483412393522];0.229425;0.245211;0.211424;0.013882;[0.21142357946337226, 0.2452108720117209, 0.23163940810150985];0.433939;0.452768;0.416358;0.01489;[0.41635842007130097, 0.4527679307524016, 0.4326896669049275];0.327804;0.335887;0.314011;0.009801;[0.3140113238247452, 0.3358873655353369, 0.3335128320935138];0.105094;0.116617;0.096763;0.008414;[0.09676340893745021, 0.10190027273239463, 0.11661738708578821]
2025-06-13T14:19:34.209934;40.642054;;;0.3099793218801726;30.99793218801726;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T14:19:34.315501;40.747621;;;;;;;0.115391;0.130826;0.103862;0.011349;[0.11148515987453551, 0.1308259770200221, 0.10386248757730726];0.211917;0.244966;0.186684;0.024427;[0.1866843320608737, 0.24496625913966819, 0.20409902419419068];0.420702;0.440605;0.381852;0.027474;[0.38185198807587334, 0.4406050628806865, 0.43964958469339416];0.321616;0.333783;0.297528;0.017034;[0.2975276569187053, 0.3335381696842305, 0.333783263415393];0.121244;0.129648;0.111047;0.007699;[0.1110474843037508, 0.12303519351170053, 0.1296483556939557]
2025-06-13T14:19:34.418713;40.850833;;;;;;;0.127915;0.14769;0.117613;0.013987;[0.11844118454660575, 0.14769032874810328, 0.11761335202176625];0.22927;0.265756;0.210676;0.025801;[0.21137682666205723, 0.26575571318481644, 0.21067601933184296];0.428745;0.459262;0.391005;0.02833;[0.39100469012529177, 0.45926157826111685, 0.43596980301863475];0.326303;0.339739;0.317746;0.009619;[0.31774573969100917, 0.3397393051463501, 0.32142476655558294];0.114585;0.121957;0.10319;0.008173;[0.10319002671522103, 0.11860805388434084, 0.12195738151291748]
2025-06-13T14:19:34.470116;40.902236;;;;;;;0.122573;0.161283;0.091395;0.029024;[0.09139518870822727, 0.16128265069871855, 0.11504130399556309];0.224524;0.247482;0.212679;0.016237;[0.21341099150797235, 0.24748235927139475, 0.21267920047787622];0.418985;0.4443;0.3981;0.019119;[0.3980995443573417, 0.4442995533923954, 0.41455543311360854];0.322257;0.344607;0.306973;0.016156;[0.3069727793852016, 0.3446068121874609, 0.3151900082713608];0.105971;0.120222;0.080303;0.018186;[0.08030340759337129, 0.12022188778840712, 0.11738662272033057]
2025-06-13T14:19:34.521247;40.953367;;;;;;;0.109817;0.131985;0.086666;0.018514;[0.08666602145578171, 0.13198458499872176, 0.11080169019995763];0.238749;0.266213;0.218273;0.020185;[0.21827319463009268, 0.2662125711800571, 0.23176265076880853];0.426661;0.436438;0.408954;0.012544;[0.4089541287178332, 0.43459186098809366, 0.4364383719079496];0.325502;0.368747;0.303369;0.030582;[0.30439105362283647, 0.36874739153740543, 0.3033689468316434];0.119834;0.139019;0.100214;0.015845;[0.10021400338634188, 0.1390193373595079, 0.12026932286107661]
